70804,66878,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,465.31
70809,73204,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,456.3
70810,59671,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,214.41
70813,64558,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,60.49
70814,99115,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,164.3
70822,85146,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,145.9
70828,86106,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,121.35
70838,67234,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,247.54
70840,70223,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,88.54
70841,68770,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,331.24
70845,98102,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,297.04
70848,98485,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,46.4
70850,86510,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,91.92
70851,60131,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,486.95
70855,70322,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,170.05
70857,84177,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,271.04
70859,64681,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,57.84
70860,69253,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,282.83
70862,83439,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,424.65
70863,63583,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,130.07
70864,62933,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,276.28
70866,92515,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,89.65
70868,70738,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,77.17
70872,86006,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,304.34
70874,94666,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,138.19
70875,63820,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,338.07
70876,67189,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,60.98
70878,60808,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,135.31
70881,96029,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,359.55
70882,85378,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,470.48
70883,89333,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,477.02
70884,83891,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,179.52
70885,65413,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,356.94
70886,61053,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,143.03
70887,72254,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,65.73
70890,82701,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,189.29
70897,59316,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,262.2
70898,74388,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,451.76
70901,91636,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,488.4
70902,68190,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,428.69
70903,75872,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,359.71
70904,62257,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,382.95
70909,74733,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,460.03
70911,76318,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,360.44
70916,90014,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,291.94
70917,83390,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,144.85
70918,61803,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,324.84
70923,88456,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,320.91
70928,93619,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,363.71
70929,86640,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,441.85
70932,85404,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,44.71
70933,90690,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,109.34
70936,99214,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,437.14
70937,71956,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,147.59
70938,73414,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,438.64
70942,95672,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,38.57
70945,91124,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,281.88
70948,99657,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,282.02
70950,75490,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,125.23
70951,79388,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,445.59
70952,70761,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,248.59
70954,84892,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,401.97
70959,95844,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,360.8
70960,86287,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,470.83
70962,78047,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,398.83
70964,59549,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,110.08
70965,82040,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,245.62
70967,98049,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,431.52
70971,69319,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,173.31
70975,74790,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,223.09
70976,79544,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,442.94
70978,87466,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,492.09
70979,79174,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,492.96
70981,85241,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,98.5
70986,92957,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,260.11
70988,75629,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,277.93
70989,59775,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,14.71
70990,95591,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,91.07
70991,80759,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,347.18
70997,67923,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,252.02
70999,71014,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,209.48
71002,91395,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,262.81
71003,88987,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,110.1
71004,88006,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,245.03
71006,75695,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,400.4
71015,69500,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,390.61
71016,81205,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,141.08
71018,88162,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,306.75
71022,63384,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,161.32
71027,94711,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,24.8
71028,72440,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,75.88
71029,94327,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,257.05
71033,84883,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,173.28
71034,85722,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,329.87
71039,72061,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,196.43
71044,76466,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,280.97
71046,61135,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,423.78
71052,65450,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,139.42
71054,60061,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,230.53
71055,74745,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,122.38
71064,93582,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,40.41
71066,85773,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,260.43
71067,62336,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,394.15
71068,76705,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,145.58
71069,84251,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,237.09
71071,72318,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,32.7
71075,90855,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,297.36
71076,90680,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,135.98
71078,68111,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,99.73
71079,70832,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,37.53
71080,82735,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,359.02
71083,68358,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,219.08
71084,99828,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,338.03
71085,62698,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,286.62
71090,79690,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,105.64
71093,68646,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,291.42
71096,93291,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,212.1
71104,57016,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,288.68
71106,86946,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,224.03
71107,84703,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,132.56
71121,87151,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,286.59
71122,82594,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,275.05
71124,80317,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,495.45
71129,75265,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,444.19
71133,90513,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,385.34
71135,63383,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,66.41
71136,92120,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,273.04
71140,79831,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,287.76
71141,69245,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,470.6
71142,85567,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,185.9
71144,97669,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,128.89
71145,81094,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,325.8
71147,85538,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,214.2
71152,91504,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,400.48
71153,63720,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,163.66
71156,85972,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,45.34
71160,86700,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,78.04
71163,71403,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,152.45
71164,90226,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,27.9
71169,67905,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,281.81
71170,98806,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,33.32
71173,69723,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,290.79
71174,92163,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,198.41
71175,94069,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,363.69
71180,69793,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,44.34
71181,64635,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,293.64
71182,63980,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,87.37
71187,73652,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,21.51
71191,98621,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,470.03
71193,83391,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,239.07
71195,89424,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,28.52
71197,82321,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,483.84
71198,73407,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,366.33
71201,92203,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,168.68
71204,61322,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,238.86
71208,86398,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,145.36
71212,98659,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,140.72
71214,59062,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,223.37
71220,74432,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,193.68
71221,90793,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,73.22
71222,59540,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,472.87
71223,66170,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,169.79
71225,97867,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,342.01
71227,72151,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,431.68
71229,98511,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,457.91
71230,81507,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,155.35
71231,93401,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,367.86
71233,80434,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,338.98
71234,88715,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,160.66
71235,86545,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,68.22
71237,72674,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,310.31
71240,80488,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,23.66
71242,93040,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,233.57
71244,73473,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,499.11
71251,67007,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,281.9
71252,85052,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,45.01
71260,66275,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,446.39
71262,90949,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,55.32
71263,67138,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,164.84
71264,79501,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,459.25
71265,76338,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,163.22
71266,89369,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,156.75
71269,73511,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,393.13
71271,85825,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,316.44
71272,87933,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,413.95
71278,75031,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,307.39
71280,97336,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,410.45
71281,92051,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,492.27
71284,68725,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,437.14
71285,82615,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,129.09
71286,74351,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,244.33
71289,83913,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,72.38
71291,67410,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,60.78
71293,73728,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,98.34
71299,91660,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,170.04
71300,72119,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,281.98
71305,79149,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,266.18
71308,96160,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,151.54
71309,65069,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,64.88
71313,74976,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,138.16
71317,92682,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,414.24
71320,97891,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,152.72
71331,70304,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,274.05
71333,80353,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,10.42
71335,68146,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,185.54
71339,70807,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,213.99
71340,68734,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,395.65
71342,60169,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,94.19
71343,74229,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,299.54
71344,77575,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,214.44
71345,88939,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,249.46
71350,74123,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,443.71
71352,61730,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,17.72
71353,73120,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,195.43
71354,78764,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,89.54
71355,69497,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,36.92
71359,97422,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,333.52
71360,91687,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,489.52
71361,85218,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,494.32
71364,60340,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,194.25
71365,95868,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,134.72
71367,86184,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,247.94
71372,87843,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,17.89
71373,78390,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,292.46
71379,98234,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,342.89
71388,72947,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,66.08
71392,97384,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,270.42
71394,63109,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,457.77
71399,80580,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,28.91
71402,71941,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,262.74
71403,58522,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,428.51
71404,62040,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,384.95
71409,93440,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,357.97
71410,91705,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,111.43
71413,68744,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,55.77
71415,81347,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,302.67
71419,88826,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,266.49
71421,73830,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,412.21
71424,83769,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,138.81
71427,65329,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,472.73
71431,77413,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,366.36
71434,92054,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,101.69
71435,95307,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,156.96
71436,90109,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,270.14
71437,90121,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,46.24
71438,78044,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,93.84
71443,94035,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,41.81
71445,69604,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,100.15
71446,73395,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,206.25
71447,74791,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,175.09
71450,96763,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,16.05
71452,70996,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,124.63
71453,83743,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,53.36
71457,80378,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,317.01
71458,98220,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,57.88
71459,81868,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,460.67
71460,84204,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,256.34
71461,84680,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,377.09
71463,62024,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,263.79
71464,90407,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,86.49
71465,69222,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,276.13
71467,76902,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,342.39
71468,73574,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,19.17
71471,93964,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,447.98
71472,84071,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,185.95
71475,76501,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,248.46
71476,81508,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,473.78
71478,83601,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,108.74
71479,61409,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,491.16
71480,66347,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,345.7
71482,81948,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,246.7
71483,99896,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,144.41
71487,65563,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,168.85
71488,94780,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,15.89
71492,61714,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,296.29
71493,68268,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,380.38
71496,63275,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,351.66
71498,82750,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,461
71500,73418,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,311.05
71504,75013,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,235.04
71505,77475,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,61.64
71511,66279,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,144.82
71514,99472,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,424.5
71521,74605,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,50.13
71522,71116,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,235.38
71523,83458,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,259.42
71525,64537,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,270.72
71528,97594,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,330.64
71529,84468,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,368.15
71530,73604,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,470.84
71533,74751,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,197.28
71534,86729,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,90.11
71536,84653,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,104.3
71537,92984,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,466.49
71538,61880,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,63.5
71539,62025,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,137.48
71541,61628,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,103.79
71542,66533,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,130.18
71544,96468,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,48.69
71547,94609,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,26.55
71550,86300,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,264.87
71551,88669,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,482.91
71556,88391,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,155.49
71560,70380,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,371.89
71561,88983,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,454.29
71562,96854,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,254.92
71565,98451,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,400.92
71566,98226,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,216.12
71567,83029,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,464.18
71568,70724,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,446.99
71570,94003,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,473.4
71573,93413,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,363.31
71580,68794,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,466.49
71581,87678,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,147.57
71583,82278,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,215.73
71584,70071,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,457.91
71585,70533,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,242.16
71586,70391,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,335.85
71588,79092,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,312.76
71589,72503,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,381.89
